municerca,date,tp,t2m,d2m,t2m_min,t2m_max,tp_anom,t2m_anom,d2m_anom,t2m_min_anom,t2m_max_anom
CGC 2,2021-06-03,0.007752405479550362,15.79746771021799,8.608373642800402,12.191197598988811,22.029798418934707,-0.3042864704090688,2.8101073493306745,1.4065488797142947,3.139985712053046,3.985639483387832
CGC 2,2021-06-04,0.001277168863452971,17.67697291392913,13.073529753941408,13.626991846027227,24.275275945996302,-0.19897785188319783,4.342042303272393,4.669377355302154,3.9999831112181994,5.858364460536233
CGC 2,2021-06-05,0.23232930196510482,15.478696315942784,9.71567059579752,13.119685610552384,18.1908273012484,0.09722164893584181,2.844606973189691,2.1311822039212966,4.870917164371829,0.1827835458230522
CGC 2,2021-06-06,0.015339296586585777,11.05350396956737,2.406838670191096,6.358939015980813,15.593282432872368,-0.09461085800373115,-2.285837300031699,-6.216298072718653,-2.184855064965369,-3.8956105250269397
CGC 2,2021-06-07,0.022684932967126575,10.281848966326734,4.5827365296857066,6.971672031097919,14.915437598379206,-9.952152288972817,-3.0422876617182415,-5.6203128227482395,-2.9485577323569423,-3.1353328009263493
CGC 2,2021-06-08,0.09189405305893072,12.647991072051092,8.943410831389315,6.738086052035989,19.198795221540657,-1.094241672028245,-2.117528303220174,-2.8400073047835095,-3.554791145229636,-1.594218287573927
CGC 2,2021-06-09,2.7230912497313633,15.172277843231807,12.106620891147617,12.673128407337247,18.75206650573055,2.024206956894545,0.03584191064852708,1.4747344618907539,1.8685799318598155,-0.43260688836667205
CGC 2,2021-06-10,0.3384600259731853,13.741157620804644,10.014769024937713,8.65392571497673,18.629390397017392,0.24584834026750368,1.8944288084809688,5.268611677444012,1.3621166329454806,2.2927381075208624
CGC 2,2021-06-11,0.0,12.319589573390108,4.6282264084615345,6.384167814412551,19.572024354614676,-0.010374610309696032,1.042052206311113,0.8587456926039233,-0.30940721813953165,2.264238303182383
CGC 2,2021-06-12,0.0,14.225108009551887,9.136727751486776,8.72996425911447,21.88066959856789,-0.006864728271547291,2.0260211421134637,3.106590119858528,1.3172723374564843,3.004798830338727
CGC 2,2021-06-13,0.014497339725494385,16.321201900012795,10.580566173823076,12.875520767536067,21.45034953434608,0.00442881423773037,2.332615230514777,3.0914738873952587,2.879041139714886,2.262446024146429
CGC 2,2021-06-14,0.0008523463038727641,13.200545295235699,8.007676624247,10.25049810551701,16.00072694905352,-5.321062827658736,0.5516489719256948,1.674272528279389,0.8207909386333283,-0.7009379543753036
CGC 2,2021-06-15,0.014069464057683945,8.618978739750236,1.026780699013153,5.547134311748335,11.057480591313155,-0.5906354559223271,-1.88191930356438,-3.0721148825501605,-0.3259491843454143,-4.7727575814299
CGC 2,2021-06-16,27.43654439221407,6.1038399025199475,0.6803673202450007,4.739187331592046,8.456360743658392,21.421451660379013,-4.231176718963749,-3.816122802629577,-2.2403882706214957,-6.485930516107234
CGC 2,2021-06-17,2.657363516968502,5.5140955408506755,1.5005699096475391,2.334201058418598,9.45702276387119,1.7781216368511037,-3.853150059107957,-2.939162063099839,-3.1894263287341795,-4.535996848759017
CGC 2,2021-06-18,0.12164936888163214,7.385019837261039,1.851473788822378,4.952842732331494,9.815638699075434,-0.06451011905108137,-2.866866117277943,-2.8470889124724414,-1.1946276995261444,-5.924217257955816
CGC 2,2021-06-19,0.031076910083893065,8.425853912573547,2.8650806829105484,4.826314925395747,12.235230930867331,-0.5107912172889472,-2.8119636821665774,-2.255458390238815,-2.476084434413281,-3.4282876780736404
CGC 2,2021-06-20,0.017604844644665718,8.154948046316626,3.610616954369304,3.5661164631883926,13.513097434822942,-0.5317626733927884,-2.4085917235977896,-1.783509996000637,-2.767252813070287,-2.6045342654808756
CGC 2,2021-06-21,0.008643993267334931,9.019256755515148,6.472979537968259,4.774731598053378,14.678242892797767,-7.089807092183414,-2.0464298306529303,-0.5863681021752414,-2.207982567528219,-1.5657600640164688
CGC 2,2021-06-22,1.1352930521387998,11.161786038802013,8.46721048831784,8.541030676207217,14.709395515298283,-9.474402806100501,-0.0822481985297999,0.8830799998161845,-0.023181020841395245,-0.31274600488400967
CGC 2,2021-06-23,1.846191195459027,13.357644608933139,9.140202500279614,11.733758664832505,16.203986599279084,-4.934737151438552,3.412542531872865,6.353835362052785,4.982826861447089,2.155020127924918
CGC 2,2021-06-24,0.12836814763960236,12.335286453424597,7.435603576721136,8.735028720834917,17.18817444723812,-0.23353181000070117,2.265185107514631,3.773124762860985,2.3790120107654733,1.9802893832190236
CGC 2,2021-06-25,0.01066659577190876,11.674094373866428,7.158100664656512,7.765879024837323,16.958796408592605,-0.48255382223675647,1.2398810852413469,2.4608685257115157,0.9093421596029493,2.605855870398158
CGC 2,2021-06-26,17.485074723895202,9.680070761994866,4.399484157188157,7.6209952767093085,12.393000069268385,13.585049628033435,0.11275895584591533,0.19357715145424284,0.9811474576988919,-1.493941798136127
CGC 2,2021-06-27,1.4113563130500597,6.699714531308357,-2.8254072169085003,3.7200999160814865,9.527649662892276,-0.15434383383309724,-3.309394902183669,-5.390975077660844,-2.277448505142471,-6.114963726864669
CGC 2,2021-06-28,0.014519691467285156,6.074459046412552,-2.3691798069214394,3.1765491721203007,10.211530504044223,-15.592145395817028,-3.527877837132369,-4.502944670597934,-2.577481182697408,-4.03930296492279
CGC 2,2021-06-29,0.003427267074584961,5.23608359483679,-3.8330957280745577,-0.28142045876599947,11.78557826726206,-0.8757255816211302,-2.998247356006173,-3.0431603935510387,-4.2185040633666935,-1.7435619508368962
CGC 2,2021-06-30,0.027437197044491768,6.719538130588665,-0.818468701503869,2.4811878309111406,13.27091451474724,0.00907524636067036,-1.4256714785489755,-0.8000299609325291,-1.5482012749916376,-0.5307320781347027
CGC 2,2021-07-01,0.002580880420282483,9.137100052526645,2.5174829519975335,5.262063679574189,15.084903960914211,-0.0053126616500473265,0.051601957967927985,-0.3590379360131273,1.1724620356939812,-0.8067199811430833
CGC 2,2021-07-02,0.0,9.479012797074683,2.427973897361847,4.21273485761489,16.719907285462533,-0.06459700564284705,-1.4566107533403572,-1.455791029230662,-2.502150260657679,-0.4514061910999667
CGC 2,2021-07-03,0.03175893798470497,9.343636471442188,1.0667427410656676,3.15670818048277,17.124286216587944,0.016975379393746458,-1.5142702833694162,-1.8604834407593343,-3.047495785446049,0.17437505664870673
CGC 2,2021-07-04,0.023217493668198586,10.532959007247783,4.738564782071876,6.052498175513365,17.342984335089376,-0.01655155522748828,-1.4197715424585704,0.19125215682264846,-1.545423916500524,-1.1178202439036817
CGC 2,2021-07-05,0.0017206938937306404,11.016370297656312,6.326420811942045,4.650396908050636,19.021504779923074,-2.519290483349727,0.18406806639749543,1.3741946181961144,-1.0278813580083916,2.0153361601314095
CGC 2,2021-07-06,0.0,13.170995015831446,9.107095634250886,8.067128222803605,20.928292912559066,-0.9164641746630271,1.2915196129994133,1.9675956308600435,0.06783351794249409,3.480674639989624
CGC 2,2021-07-07,146.72864136490023,14.54804947867797,11.716388405632534,11.462466113066654,18.83996514624526,111.65351442369303,2.979405961713588,6.319034863781491,4.151372634334015,3.3134935208112326
CGC 2,2021-07-08,8.284495674146433,15.110762018204206,11.992916245243762,10.27810150527893,21.783374311665796,5.709801406899974,3.9827399196629463,7.025241126267593,3.5345007023275405,4.973923356804682
CGC 2,2021-07-09,0.02177164697587962,18.8236681139845,10.474271335631594,15.622475077496809,24.61621664816083,-8.586687382784746,5.757284132279786,2.610090134968345,6.213267585092292,6.023722616042777
CGC 2,2021-07-10,0.004493319864617077,14.193865140746155,3.847129574131917,11.033361260675001,18.500965595425285,-28.62480076958061,3.0052719491754503,-2.013134419873074,3.018573120484028,2.942685837395768
CGC 2,2021-07-11,0.013770919609866714,9.818649727051481,-0.476326731434698,4.653970131978402,17.47945230390984,-39.29571138779111,0.34803617326255454,-3.7148179000529002,-1.6693337688462517,3.651637226869912
CGC 2,2021-07-12,0.022336842492222786,13.89861478912541,8.281294840850686,9.053478980964622,20.665179408116927,-14.347649171203376,4.353081947972795,3.5333148399441656,3.590716529792748,5.7292378391065135
CGC 2,2021-07-13,0.8993103565615312,12.60337232570928,5.925917028441021,9.132538137139342,16.629928221582063,-0.18770599189646747,2.8892924370475797,2.5906496118048725,2.8524851043702455,2.11550357965498
CGC 2,2021-07-14,29.783439191026623,10.828131920839452,4.993393172982971,9.077698094861493,13.452681866999331,23.28422596057454,1.0380260481553973,0.374041399191128,3.347339208142742,-1.9441680407697646
CGC 2,2021-07-15,1.5999399789566462,9.335689035508413,2.628531313880888,3.625980667681389,16.278492199369783,1.2329741640491285,-1.3132352516518244,-3.018132418117979,-2.745526765044306,-0.09590083990973201
CGC 2,2021-07-16,0.0008523463038727641,9.972280634419086,1.836417237027653,5.536606784219256,17.147438451183614,-16.68187347262477,-0.2483018295871258,-2.8850030007254737,-1.591999037178314,2.2938522966697255
CGC 2,2021-07-17,0.0008523463038727641,9.869747115288728,-2.9494741047874866,7.0425881556912895,12.83873183720791,-0.9240717184936835,0.8516272396987223,-3.8641168845338894,2.6197189608128175,-1.594167468347647
CGC 2,2021-07-18,0.02822280302643776,7.963929017447358,-5.17073340739186,4.08668397151078,12.625677327454383,0.009905988792888822,-1.9288270207945595,-5.9602500115869,-1.1380868075690813,-3.503879286043879
CGC 2,2021-07-19,0.0017106530722230673,7.142494260687963,-1.8016927699301615,1.2519118162231635,15.532846044215185,-0.07461084806256824,-2.734889024410644,-4.2068874564489365,-4.023276036424405,-0.41326059098446827
CGC 2,2021-07-20,0.0,10.371653840412254,-1.3656269871336686,5.006069040236978,18.53266444894436,-1.0958906607184973,-0.8229074397323326,-5.041782494698213,-2.0536653890164933,1.3223915539790798
CGC 2,2021-07-21,0.0,13.194541253048614,1.1380550528130027,7.937100843296275,20.66661449988306,-1.010043121599463,0.7110261281978126,-4.963407825308267,-0.5445920006707401,2.6366462381643108
CGC 2,2021-07-22,0.0,13.872384986111477,3.6284586000009558,9.179134695796861,20.92744281286542,-0.6821242503200968,0.8638869638200819,-3.876295609517477,0.3184901645468613,2.519010466945279
CGC 2,2021-07-23,0.01115798857063055,15.57150225049989,7.321468850369191,10.184120448774937,23.71651942931146,-2.2337229723731675,1.8573375378059334,-0.6297522925056314,0.5038381950857007,3.935176520240282
CGC 2,2021-07-24,0.0120162945240736,14.190783400547655,8.404064420230325,10.036191508513348,19.20864589560817,-10.442980631761667,0.4403805049381171,-0.43575781911564876,-0.09330542616547115,0.9446417180908132
CGC 2,2021-07-25,0.022529910876538155,12.719060285320253,6.413445564447762,9.092967921199808,16.50601451142866,-28.274426681186984,0.0030893134710238065,-1.7337104780750918,0.2804591050105717,-0.6286365031112697
CGC 2,2021-07-26,0.0032874735397661254,10.442222793999647,2.96606042683858,5.62512461367336,15.702846808330698,-12.777420267218055,-1.7737540058592947,-4.373113759020253,-2.5187155827242096,-1.149210754603331
CGC 2,2021-07-27,0.000858306884765625,8.454538666850306,-5.67370951315471,3.5239835644988386,12.756530712687105,-20.06356395776901,-2.3054206599997373,-9.940187304623013,-3.436585690058452,-2.1197510255941454
CGC 2,2021-07-28,0.0008523463038727641,6.821884068937232,-4.853254283059565,3.0570121268940875,10.730907441949899,-1.715478028278772,-3.3326544035562575,-6.7344158374966945,-2.7069452570034818,-4.330481718206351
CGC 2,2021-07-29,0.01460537314414978,6.522600077397587,-3.48618794688357,0.9317567104164188,14.330484707220798,-0.13387581379049354,-4.22663322143393,-5.044787424227659,-5.143740387022817,-2.161082268690659
CGC 2,2021-07-30,0.002998597687110305,9.33618009911499,-2.20674212945566,4.796248840102985,16.490510097286048,-0.015893738124416107,-2.9518042402811693,-4.691170883573415,-3.2600933907997938,-1.958396695248675
CGC 2,2021-07-31,0.02831922471523285,10.50292861826838,-0.6821409297704194,4.481272860518873,16.915826533354767,-0.4722187506862813,-3.253042866445705,-6.791655952339651,-3.9244969962519605,-3.7559677646053036
CGC 2,2021-08-01,0.004334319848567247,9.893486627777662,1.8859762414308427,3.0187628833774385,17.962216655387298,-0.14248493400712808,-6.024201212154249,-7.959269713294635,-7.65454033927881,-4.890649284282841
CGC 2,2021-08-02,0.0021517702843993902,11.506740445333905,2.031702797848691,5.754043936673923,19.21014221286091,-0.017130700478123293,-5.322810403732936,-7.3417096496568375,-5.735483786850383,-3.7833765317137447
CGC 2,2021-08-03,0.015004185028374195,12.540478408377087,2.585721164850536,6.694111922650995,20.581025539643427,-13.953261719882075,-2.0346996532141675,-2.5002904352092314,-3.8874398622882413,1.0123501381677302
CGC 2,2021-08-04,0.001717442530207336,12.267321708551469,2.599335092569101,6.244771396930412,19.76232679271221,-3.805029084119532,-0.39416334885548765,-1.0822063926875178,-1.4474459424793102,1.4986372853337353
CGC 2,2021-08-05,0.0,13.04982927634583,5.188020209627712,7.276471108704149,20.57809379656863,-0.23792082147879734,0.7734934329416971,0.57712348980112,0.7052905531485933,1.448355433938419
CGC 2,2021-08-06,0.00855700857937336,15.492896353567575,7.520859078867588,10.166622195141425,22.89338291488246,-0.5975882229912612,2.2223683231720686,0.5483692927195162,1.975794422788994,4.039324076991833
CGC 2,2021-08-07,0.001725554233416915,17.462155251642344,8.412342812662427,11.47369881056197,24.603819395443818,-0.37138831226362123,5.000109963556404,5.117677974580166,3.3345718845637076,7.417078265886526
CGC 2,2021-08-08,36.224053263310196,12.851719844747754,7.178113832646458,7.542719610834272,17.709448741288544,18.98075134188957,3.2640164472088253,3.4557143985303074,1.7528039749835784,4.197321055741666
CGC 2,2021-08-09,15.588538270696304,8.09184510779548,2.183039586770362,6.297407572794398,11.43500409389605,9.454261275281642,-0.4575701203064625,0.048580247522552515,2.527424662638147,-3.086117461008464
CGC 2,2021-08-10,0.46043246324477716,7.4804218617222205,-0.872920895988418,1.0019524764348169,13.776359672305805,0.26293242536685324,-3.2922988354688054,-3.7549742285158967,-4.444103296134627,-4.3596537825553074
CGC 2,2021-08-11,0.007673450279980898,8.503376209333737,-0.9498860142899241,1.925386813042909,15.820692500386603,0.0013048238069232965,-3.041009531158341,-2.9942933170933874,-4.420861559352924,-1.9638357656724255
CGC 2,2021-08-12,0.014645864255726337,9.058458993971326,-0.8005560930458541,3.460944717334184,14.807644869117325,0.005372418649494648,-2.824279331359619,-2.225203736876895,-3.1019954139592194,-3.5809171426014252
CGC 2,2021-08-13,0.015455740503966808,8.870723985567743,0.8766718832509156,2.567978740338536,15.267919882178013,0.006881439709104598,-3.680257599616989,-1.8297017451021633,-4.454002732100701,-4.134438787526847
CGC 2,2021-08-14,0.028807615861296654,10.092083349525854,1.7510527366636581,3.11978447344277,18.07478156342765,0.01797850588336587,-3.7856240682801365,-2.3850128841825606,-4.9575368969999385,-2.99039042007929
CGC 2,2021-08-15,0.002162505639716983,11.21607636718816,1.7363611058521455,4.170222150228403,19.090569286798534,-0.005477313511073589,-2.780824742295346,-2.0091552738221305,-4.53287640120389,-1.5254436255278554
CGC 2,2021-08-16,0.018018480390310287,14.52115200967106,5.811381261398093,8.900115143005623,23.23312930779602,-2.0497046132882435,-0.0663970303815663,0.035036622997484605,-1.1053278365950725,2.0843174588376856
CGC 2,2021-08-17,0.004315374884754419,17.23840086200388,10.135870535064207,9.985278063733228,25.453024377140636,-2.1450483439283237,3.6808197022002775,3.788315165801312,1.5122657753217696,6.528437381697929
CGC 2,2021-08-18,0.017188532277941704,19.73332978114025,14.334957193999747,14.296420325000812,27.07597028999247,-3.168069766130712,6.615966677909452,8.356539839839863,4.863937414844563,9.25839148682407
CGC 2,2021-08-19,0.03309980668641964,16.895641108842685,11.16553047077756,13.349846150321495,20.52663881000534,-88.12120962887488,4.554016742930142,5.772568068009955,4.558208644896148,3.8280093883473554
